timestamp,length
18.606,53727
18.61,46486
18.613,62919
18.615,59949
18.618,55732
18.62,54571
18.622,77233
18.625,57149
18.626,66599
18.63,57950
18.632,48603
18.634,68649
18.637,81616
18.639,69040
18.64,56456
18.642,55797
18.644,69931
18.646,67074
18.649,44277
18.653,49929
18.656,53899
18.657,75332
18.658,66511
18.662,78493
18.664,60849
18.668,48080
18.671,64646
18.677,47634
18.68,62680
18.682,58576
18.684,67117
18.688,58215
18.689,61541
18.692,81070
18.693,47176
18.695,69196
18.699,73161
18.7,92444
18.702,51894
18.703,50730
18.706,55085
18.708,58912
18.709,51468
18.711,62213
18.713,53956
18.717,58880
18.717,79587
18.719,52677
18.721,64587
18.724,65641
18.725,69579
18.73,62076
18.731,47855
18.734,56181
18.736,53100
18.741,44517
18.744,61292
18.748,52871
18.752,65221
18.755,58318
18.756,62707
18.756,62748
18.76,58635
18.763,62078
18.767,66549
18.769,51947
18.77,77825
18.774,52157
18.778,69324
18.78,54143
18.783,45665
18.784,72447
18.787,58010
18.789,51099
18.793,52493
18.795,67223
18.798,64970
18.801,47051
18.803,81119
18.807,46063
18.809,46987
18.812,48582
18.815,58544
18.819,60514
18.821,73076
18.823,54425
18.825,58376
18.826,67594
18.827,54233
18.83,53250
18.833,57124
18.837,48067
18.838,54684
18.841,49709
18.843,63944
18.845,64366
18.847,66103
18.849,56224
18.852,50324
18.854,55494
18.857,62143
18.86,50918
18.861,63267
18.865,54612
18.867,51595
18.871,49988
18.873,65252
18.877,48983
18.879,67319
18.882,51402
18.884,59074
18.886,62662
18.89,54305
18.892,69229
18.896,62424
18.899,48564
18.903,60801
18.904,69959
18.907,52674
18.91,57604
18.913,52170
18.917,53449
18.918,47426
18.918,62594
18.922,58388
18.923,72993
18.927,56151
18.931,61023
18.935,51162
18.939,50533
18.942,59599
18.944,50618
18.946,53486
18.949,46023
18.95,50926
18.954,53476
18.958,49925
18.961,67000
18.964,46138
18.967,79027
18.969,67323
18.971,53166
18.972,66187
18.975,67814
18.979,52083
18.982,54153
18.985,54414
18.989,64848
18.992,55608
18.993,44380
18.994,56784
18.998,65412
19,50288
19.003,50553
19.008,57241
19.011,63176
19.016,49816
19.019,49342
19.022,62298
19.025,66118
19.029,66807
19.03,49689
19.033,72197
19.036,60649
19.039,54296
19.04,86173
19.041,65511
19.042,49986
19.043,56299
19.046,81715
19.05,48684
19.053,48030
19.055,54073
19.058,57236
19.062,56504
19.065,69583
19.068,53108
19.071,68377
19.073,75612
19.077,70168
19.079,58306
19.081,55248
19.085,54725
19.088,59598
19.091,50845
19.094,49796
19.095,55551
19.099,54975
19.102,71752
19.103,64604
19.105,54855
19.109,53047
19.114,47146
19.117,75571
19.12,49824
19.123,50927
19.126,55942
19.128,50488
19.132,65170
19.132,76318
19.137,59038
19.14,57008
19.141,61328
19.145,54117
19.147,75206
19.151,58730
19.156,62057
19.159,67707
19.165,47594
19.167,70426
19.17,50648
19.175,56365
19.176,70714
19.182,51320
19.187,67732
19.193,64746
19.198,63992
19.203,63586
19.209,54439
19.216,50153
19.221,61029
19.226,58376
19.231,74835
19.237,57207
19.242,44186
19.246,56440
19.251,49377
19.253,58331
19.256,51405
19.26,57704
19.264,62909
19.265,63372
19.267,69721
19.271,50835
19.274,76518
19.279,57034
19.283,64034
19.288,53627
19.291,70691
19.295,64970
19.297,53895
19.303,58371
19.304,56620
19.31,63221
19.314,64719
19.316,71233
19.319,64904
19.322,74975
19.326,84770
19.328,70304
19.332,50718
19.334,61431
19.338,49138
19.342,46680
19.344,55304
19.347,56124
19.349,47792
19.352,61260
19.357,47208
19.36,61095
19.365,48844
19.367,87744
19.369,74958
19.372,51401
19.379,56348
19.384,61651
19.389,66064
19.394,83417
19.398,48523
19.404,52848
19.414,55076
19.418,61920
19.424,49717
19.427,79868
19.432,58708
19.435,80803
19.437,59575
19.441,79825
19.447,60390
19.45,53571
19.451,71374
19.457,46653
19.459,63407
19.465,60252
19.469,67459
19.473,53474
19.48,52224
19.485,52279
19.489,46482
19.49,63778
19.495,61954
19.5,54829
19.504,58955
19.508,58666
19.516,60623
19.517,60694
19.519,54341
19.522,60340
19.529,50773
19.532,67810
19.534,61730
19.536,62993
19.539,46296
19.546,54003
19.549,61669
19.551,62956
19.552,65909
19.557,52255
19.559,56582
19.563,57676
19.565,54233
19.567,76195
19.572,52713
19.576,68039
19.582,61070
19.584,57452
19.594,61256
19.598,61942
19.604,63371
19.611,60318
19.618,54086
19.623,71543
19.63,44187
19.635,56071
19.641,57255
19.649,51815
19.652,62148
19.653,66284
19.658,57723
19.663,63562
19.667,56449
19.674,53407
19.679,51020
19.681,80542
19.687,50577
19.692,57225
19.695,63571
19.697,72933
19.703,66892
19.707,55997
19.711,82690
19.713,52521
19.717,66204
19.724,60970
19.726,62978
19.728,60535
19.732,63243
19.739,53169
19.745,68426
19.749,57006
19.751,76065
19.759,48242
19.763,59122
19.769,54643
19.783,54503
19.796,62750
19.805,54031
19.809,62783
19.818,54461
19.825,65171
19.829,72859
19.831,74625
19.834,49665
19.841,57572
19.849,55014
19.854,68467
19.863,59778
19.871,45892
19.879,83566
19.882,71638
19.886,64437
19.895,62194
19.897,81738
19.903,66392
19.906,68736
19.91,51531
19.918,61670
19.926,61726
19.937,55931
19.945,68240
19.956,45765
19.965,71354
19.969,57734
19.978,47215
19.985,49961
19.991,69484
19.996,52583
20.002,51260
20.007,48851
20.01,59060
20.014,57173
20.016,67889
20.02,53720
20.023,53464
20.027,57646
20.029,59632
20.031,78095
20.032,83177
20.035,67410
20.041,60031
20.044,48560
20.045,76270
20.05,59753
20.055,63118
20.056,95807
20.061,52455
20.062,57121
20.066,59206
20.07,59169
20.075,58288
20.08,57387
20.083,56222
20.088,69705
20.092,56636
20.094,61627
20.096,61180
20.102,45672
20.105,50177
20.11,52359
20.113,62169
20.117,49195
20.119,59988
20.121,77122
20.124,52881
20.127,63914
20.13,52757
20.133,75774
20.137,55952
20.139,74997
20.141,74097
20.145,56411
20.148,47830
20.152,55096
20.155,76147
20.157,66343
20.158,63626
20.162,60333
20.164,55558
20.165,48928
20.169,63494
20.172,60236
20.177,52855
20.181,72129
20.185,74475
20.186,52425
20.19,51629
20.194,72113
20.195,60228
20.196,66371
20.198,57781
20.201,54304
20.205,58315
20.208,72489
20.21,86852
20.212,58298
20.213,51628
20.217,52040
20.219,58515
20.223,50827
20.224,66867
20.227,83548
20.229,51968
20.233,51038
20.236,76314
20.238,55692
20.241,61083
20.242,77214
20.245,48735
20.246,62235
20.249,71836
20.25,46473
20.251,64691
20.252,75571
20.254,59312
20.257,63399
20.259,62411
20.26,68425
20.263,63504
20.266,56321
20.27,61460
20.271,64710
20.272,63113
20.276,61400
20.277,56781
20.279,74981
20.28,66557
20.283,50534
20.286,52779
20.29,46384
20.293,57516
20.296,55314
20.299,61443
20.302,67612
20.303,65626
20.307,57302
20.31,47882
20.311,63663
20.314,52628
20.315,65202
20.316,70625
20.319,46128
20.323,52704
20.325,52429
20.326,78894
20.329,45319
20.331,59884
20.334,53084
20.336,59498
20.34,69813
20.342,62124
20.344,57461
20.347,49458
20.351,59241
20.354,61244
20.359,68191
20.362,54985
20.363,56665
20.364,61326
20.365,54054
20.368,52868
20.371,76564
20.375,87236
20.377,71707
20.378,61913
20.379,47837
20.382,50497
20.383,58159
20.386,60366
20.391,48278
20.394,55855
20.397,48873
20.402,58907
20.404,49771
20.407,63267
20.409,61593
20.411,47820
20.415,64882
20.417,58974
20.418,69189
20.419,60632
20.42,63835
20.424,53516
20.428,68717
20.432,53690
20.434,56344
20.437,51039
20.44,59990
20.444,53746
20.448,67624
20.45,58824
20.453,59306
20.455,68402
20.46,59464
20.464,61774
20.469,45212
20.474,58368
20.475,61214
20.48,53239
20.481,78287
20.486,66635
20.488,60828
20.493,57065
20.494,80079
20.499,59712
20.501,52201
20.505,59152
20.509,75785
20.514,57735
20.519,59981
20.531,50633
20.537,65644
20.539,69308
20.545,52779
20.547,58312
20.55,46720
20.552,71806
20.557,47001
20.561,52946
20.566,49098
20.567,65879
20.572,57418
20.578,64282
20.581,65534
20.583,63170
20.585,52485
20.591,68857
20.593,48150
20.599,69447
20.603,71302
20.606,61034
20.61,60929
20.614,51978
20.617,75048
20.621,63716
20.623,73294
20.627,75416
20.63,83153
20.637,52963
20.638,61286
20.644,46129
20.649,60703
20.653,55270
20.656,74568
20.66,61607
20.664,50153
20.665,50480
20.668,59213
20.67,54136
20.674,65323
20.68,70853
20.687,69851
20.693,56369
20.699,54360
20.704,53703
20.705,66367
20.708,67009
20.709,57745
20.711,52717
20.714,54787
20.72,54642
20.721,73792
20.723,50620
20.726,54686
20.73,65366
20.732,58054
20.736,61849
20.738,56118
20.74,88624
20.743,55594
20.745,60387
20.748,56165
20.751,62292
20.753,81468
20.757,71136
20.758,44020
20.762,55340
20.764,49005
20.767,70317
20.769,52824
20.771,81271
20.772,82755
20.776,62926
20.778,67066
20.78,56276
20.784,55157
20.788,64542
20.79,63374
20.792,76935
20.797,55332
20.798,50804
20.8,66770
20.804,45280
20.808,70075
20.812,58833
20.818,45498
20.821,55912
20.826,67136
20.829,62533
20.834,64385
20.837,64443
20.843,54120
20.849,65454
20.852,57976
20.856,58911
20.857,69135
20.861,57773
20.865,54764
20.872,50870
20.876,60196
20.881,47546
20.889,50071
20.898,68387
20.906,50293
20.911,48435
20.915,55081
20.924,47018
20.931,63801
20.939,50707
20.946,60147
20.95,50361
20.957,47691
20.965,52239
20.972,52136
20.978,66177
20.982,70705
20.985,87581
20.993,54076
20.997,57671
20.999,62199
21.004,62449
21.011,48866
21.012,81784
21.016,41170
21.02,56886
21.027,47248
21.037,49169
21.039,64220
21.043,64589
21.049,55291
21.056,59592
21.06,48194
21.068,58556
21.073,82370
21.079,57515
21.085,75267
21.09,66369
21.094,68757
21.101,55138
21.108,50004
21.113,66602
21.123,52214
21.131,60268
21.133,49690
21.138,65998
21.142,44990
21.148,60141
21.153,59579
21.155,60566
21.163,61196
21.168,65830
21.175,57115
21.182,49544
21.185,51186
21.192,46546
21.197,52822
21.203,49259
21.208,62619
21.214,50833
21.218,76139
21.224,49822
21.226,66444
21.231,51748
21.236,58876
21.24,56757
21.247,60989
21.251,70011
21.254,69139
21.258,56273
21.265,55405
21.272,53205
21.279,48783
21.283,68294
21.291,45904
21.299,55618
21.306,81840
21.313,59176
21.318,83909
21.321,50869
21.327,69715
21.333,49098
21.337,62192
21.341,79189
21.348,45574
21.354,54806
21.356,66062
21.362,63887
21.37,48598
21.375,68687
21.382,56912
21.385,60203
21.387,60598
21.393,74974
21.396,63518
21.404,57319
21.414,54394
21.42,68981
21.428,50511
21.438,66164
21.448,68841
21.463,49432
21.474,44687
21.482,55613
21.49,54977
21.5,53265
21.505,69829
21.509,51848
21.512,55815
21.518,61719
21.526,62182
21.535,56607
21.541,65169
21.55,67684
21.56,58125
21.566,64604
21.575,55627
21.579,56736
21.589,44657
21.6,50434
21.604,66176
21.608,57449
21.614,70366
21.625,50117
21.634,62755
21.641,65631
21.652,63988
21.663,47748
21.666,61255
21.669,60407
21.674,69916
21.676,67942
21.687,49549
21.7,59527
21.71,57537
21.721,58830
21.727,64688
21.734,84270
21.742,81655
21.749,57511
21.759,61520
21.763,58994
21.775,46480
21.781,59583
21.786,57135
21.792,59252
21.8,54679
21.809,50727
21.813,53689
21.822,58822
21.825,69664
21.829,66407
21.831,66269
21.834,54223
21.843,49668
21.854,76048
21.865,64668
21.87,74025
21.875,50158
21.886,64871
21.897,56784
21.909,51864
21.918,47858
21.926,77833
21.934,68311
21.945,64047
21.953,60278
21.963,46692
21.971,64070
21.975,61732
21.978,92892
21.987,62892
21.992,78637
21.997,45357
22,53739
22.008,66564
22.019,44056
22.026,50111
22.033,48586
22.035,78264
22.038,103578
22.042,72049
22.045,62195
22.049,63659
22.056,63252
22.06,55555
22.065,44130
22.072,45873
22.077,57787
22.079,68211
22.081,48481
22.088,54748
22.092,66359
22.098,46335
22.104,68103
22.113,60125
22.117,64614
22.122,59454
22.127,53429
22.135,59028
22.146,66985
22.155,54492
22.167,61494
22.172,55607
22.176,85029
22.181,53980
22.189,52102
22.199,50332
22.202,64591
22.212,49836
22.224,62434
22.234,58244
22.242,81412
22.248,60171
22.253,50886
22.26,51867
22.266,58594
22.271,68350
22.275,62051
22.28,72538
22.284,54053
22.289,58993
22.292,58328
22.293,56278
22.297,64135
22.302,59291
22.306,59430
22.31,64385
22.314,61628
22.317,80178
22.321,62343
22.323,70389
22.324,77767
22.328,56286
22.33,66344
22.333,67656
22.336,73404
22.339,64104
22.341,54390
22.345,52616
22.347,61956
22.348,74274
22.35,45268
22.354,47573
22.355,59585
22.356,63862
22.358,58242
22.359,52820
22.361,70320
22.363,74769
22.366,65646
22.369,60196
22.371,57551
22.372,56491
22.376,45222
22.379,45355
22.382,52467
22.383,58247
22.386,54933
22.389,46411
22.391,63473
22.394,64012
22.395,63438
22.397,65008
22.401,53995
22.402,61235
22.405,58838
22.407,67870
22.41,67782
22.412,62501
22.414,70128
22.416,66356
22.417,59063
22.418,72467
22.42,47284
22.424,55642
22.424,69013
22.426,73393
22.427,70824
22.431,59925
22.436,62785
22.437,57277
22.438,72080
22.443,58320
22.446,58681
22.452,51895
22.454,52563
22.457,56792
22.463,57958
22.47,49996
22.473,53564
22.479,55445
22.485,51001
22.491,58407
22.497,67188
22.5,64466
22.503,63418
22.509,55875
22.514,53899
22.518,48130
22.521,52612
22.527,56030
22.528,69819
22.536,57615
22.538,61249
22.543,57429
22.544,67171
22.551,50655
22.558,54337
22.563,57022
22.566,63015
22.569,67708
22.57,60100
22.572,56417
22.574,77122
22.575,54589
22.579,42867
22.581,83348
22.583,83966
22.585,83982
22.587,53106
22.59,74555
22.591,67502
22.595,53219
22.597,71400
22.599,86147
22.6,78202
22.602,70848
22.605,68913
22.607,75560
22.609,66355
22.612,62560
22.614,61210
22.615,54120
22.617,67987
22.618,63587
22.622,47902
22.628,53241
22.63,66297
22.633,86829
22.639,58026
22.642,62130
22.646,58003
22.648,61030
22.651,74392
22.654,59331
22.657,51796
22.66,55443
22.664,70210
22.667,77427
22.671,56984
22.677,48365
22.681,70069
22.682,66016
22.688,60294
22.69,51044
22.694,62405
22.696,60571
22.702,51931
22.71,58986
22.716,59022
22.722,57783
22.727,62349
22.733,56532
22.738,72782
22.745,61931
22.749,66867
22.753,66722
22.758,51316
22.758,62377
22.759,75530
22.764,57083
22.767,52394
22.772,58060
22.775,62389
22.782,53426
22.788,60331
22.796,54476
22.804,60774
22.81,49191
22.816,53635
22.823,74942
22.827,50465
22.834,64082
22.837,44760
22.841,58484
22.844,70502
22.853,73918
22.862,68727
22.871,48161
22.878,71706
22.88,77626
22.887,60624
22.892,63344
22.898,57619
22.902,63630
22.911,50010
22.913,81205
22.92,68975
22.923,79286
22.928,50487
22.937,55983
22.947,57532
22.949,63870
22.955,49885
22.96,61591
22.967,53259
22.974,48305
22.98,67850
22.984,67845
22.99,60660
22.995,59848
23.001,68500
23.006,62824
23.011,74711
23.02,56920
23.028,70736
23.036,61237
23.045,46049
23.047,59404
23.049,68720
23.059,54959
23.067,53903
23.073,64870
23.079,55620
23.091,51729
23.097,61077
23.103,71324
23.111,52771
23.114,67438
23.117,63954
23.12,69890
23.125,50925
23.128,55292
23.132,67787
23.137,86875
23.141,64112
23.145,42932
23.149,67794
23.156,59377
23.16,56332
23.168,60509
23.17,69253
23.174,72800
23.176,64618
23.179,53169
23.183,61879
23.188,51475
23.191,76500
23.197,49688
23.201,72583
23.209,56514
23.213,88249
23.222,51967
23.236,49913
23.244,63342
23.25,78124
23.26,59702
23.269,51513
23.271,64519
23.28,66310
23.283,52734
23.293,50603
23.302,59950
23.305,54520
23.314,53217
23.319,60866
23.331,51926
23.341,46218
23.347,66161
23.35,62138
23.352,63697
23.357,57921
23.366,57154
23.378,47838
23.385,73148
23.387,72315
23.397,50964
23.401,55885
23.41,60456
23.413,71138
23.42,58657
23.429,54308
23.435,68394
23.443,62777
23.447,56025
23.449,67637
23.457,82620
23.468,54168
23.477,56957
23.481,55633
23.484,71257
23.489,60926
23.492,65752
23.502,62273
23.508,56456
23.516,59375
23.526,55213
23.534,73111
23.541,70963
23.55,64935
23.552,58982
23.563,50182
23.573,56772
23.576,63658
23.588,54472
23.594,48012
23.604,59725
23.614,69432
23.627,45422
23.633,47949
23.639,54732
23.648,53159
23.652,78298
23.659,56703
23.67,54422
23.679,58043
23.689,49198
23.703,56456
23.714,49270
23.718,68125
23.728,56051
23.734,55846
23.735,69234
23.74,62819
23.745,59635
23.752,64803
23.762,58270
23.767,62792
23.778,56475
23.781,55354
23.785,67874
23.793,56072
23.801,55304
23.805,50725
23.814,62992
23.818,50953
23.825,56530
23.832,54696
23.838,71576
23.849,41241
23.851,67676
23.855,45687
23.861,76529
23.862,76497
23.869,60916
23.874,62402
23.88,66167
23.885,66247
23.888,76170
23.891,61158
23.892,69360
23.894,63940
23.896,79337
23.896,83991
23.898,63673
23.901,53039
23.908,59428
23.916,64978
23.92,54054
23.924,74632
23.93,58662
23.936,51832
23.941,58594
23.946,75897
23.951,49896
23.955,57301
23.957,50611
23.963,44914
23.967,62915
23.969,60622
23.973,69457
23.977,64371
23.983,62799
23.984,57572
23.988,72936
23.989,58345
23.996,55386
24,53590
24.005,52450
24.009,65128
24.011,74748
24.018,58702
24.019,89576
24.029,68207
24.037,67993
24.042,41427
24.047,54388
24.048,69661
24.051,58589
24.055,54095
24.062,47473
24.066,55629
24.073,50749
24.075,66797
24.08,63517
24.084,53724
24.087,67738
24.095,63872
24.1,68475
24.108,66361
24.119,59873
24.128,44433
24.131,66708
24.14,62743
24.146,61466
24.147,69365
24.15,66814
24.159,55295
24.167,62433
24.173,57952
24.176,58596
24.181,51966
24.186,62191
24.191,73774
24.193,64733
24.199,60830
24.207,69700
24.211,51240
24.219,49565
24.227,56303
24.23,58875
24.237,54161
24.245,51958
24.253,55124
24.26,68834
24.262,84451
24.268,51835
24.276,55112
24.284,52612
24.293,51178
24.302,47064
24.305,74661
24.315,58580
24.321,56148
24.332,46731
24.333,64748
24.343,57159
24.349,74826
24.351,56024
24.356,55555
24.362,55901
24.366,46391
24.369,56757
24.373,47284
24.377,63682
24.379,65440
24.38,66766
24.386,68403
24.39,63598
24.395,50920
24.398,67905
24.401,55867
24.407,61074
24.411,75412
24.416,56401
24.42,57299
24.427,58723
24.433,52748
24.442,55931
24.448,61443
24.454,56349
24.457,75493
24.464,73554
24.474,51838
24.479,66671
24.491,51936
24.498,54951
24.501,72033
24.507,56095
24.517,48820
24.522,54510
24.526,58063
24.533,52369
24.537,57231
24.544,51604
24.549,68597
24.552,44850
24.56,52617
24.567,83374
24.569,66104
24.573,76312
24.58,70599
24.584,51184
24.59,83695
24.594,63785
24.598,60975
24.605,74941
24.616,49181
24.622,46696
24.628,67256
24.633,67421
24.638,58505
24.64,73909
24.648,50305
24.653,50064
24.659,52749
24.664,51738
24.668,57612
24.676,40686
24.683,47860
24.689,50104
24.691,47086
24.693,87857
24.7,59607
24.703,61102
24.707,54430
24.711,52935
24.713,69746
24.718,77849
24.727,53917
24.734,51591
24.737,57278
24.744,58179
24.751,69627
24.757,64516
24.763,70511
24.767,63057
24.774,68104
24.78,50769
24.785,54563
24.789,71803
24.796,55537
24.799,53825
24.803,54640
24.804,67279
24.808,55188
24.813,57145
24.82,54334
24.826,57103
24.829,63860
24.833,70101
24.838,50700
24.848,50224
24.85,48153
24.857,80174
24.865,70430
24.873,63674
24.875,79252
24.882,64499
24.89,59841
24.897,65977
24.904,52202
24.909,57973
24.915,57690
24.923,67527
24.929,67168
24.938,56893
24.941,63683
24.949,51525
24.953,53182
24.959,53661
24.96,72774
24.961,51182
24.963,68158
24.967,56950
24.972,63388
24.978,55827
24.981,68692
24.986,86644
24.987,71300
24.989,63458
24.993,51562
24.997,44979
25.003,65017
25.006,75125
25.008,62016
25.013,51077
25.015,58455
25.016,71952
25.024,54362
25.03,62092
25.038,48648
25.043,57683
25.049,75121
25.051,67830
25.059,62863
25.06,78573
25.063,63608
25.069,63776
25.073,53092
25.078,53332
25.083,61611
25.09,63074
25.095,64144
25.101,53447
25.104,70406
25.112,53061
25.116,61998
25.121,68564
25.124,52667
25.131,54148
25.139,53825
25.144,61735
25.146,69855
25.153,59523
25.157,68176
25.16,58643
25.166,65473
25.173,56878
25.175,71911
25.179,61181
25.186,55068
25.189,72385
25.195,48873
25.199,53298
25.202,57072
25.207,53543
25.211,58640
25.218,65595
25.224,69998
25.226,92678
25.236,57320
25.241,66419
25.249,56729
25.253,58459
25.26,61365
25.266,68181
25.271,61825
25.279,68343
25.282,56348
25.292,50825
25.298,45509
